bg>,bg[style:fill]>,bg-img?=y,bg-img,BACK,bg[style:fill]>,bg-img?=y,bg-img
2,white,,c_mkr_bunker_357.svg,y,white,,c_mkr_roadblock.svg
4,white,,c_mkr_entrench.svg,y,white,,c_mkr_type_mod.svg
6,white,,c_mkr_entrench.svg,y,white,,c_mkr_type_mod.svg
6,white,,c_mkr_entrench.svg,y,white,,c_mkr_type_mod.svg
6,skyblue,,c_veh_truck.svg,y,white,,c_veh_truck_r.svg
3,skyblue,,c_mkr_art-request.svg,y,white,,c_mkr_sr_r.svg
3,skyblue,,c_mkr_sr.svg,y,white,,c_mkr_ffe.svg
6,white,,c_mkr_2nd_level.svg,y,white,,c_mkr_ruin.svg
6,white,,c_mkr_2nd_level.svg,y,white,,c_mkr_ruin.svg
6,white,,c_mkr_2nd_level.svg,y,white,,c_mkr_ruin.svg
3,white,,c_mkr_2nd_level.svg,y,white,,c_mkr_ruin.svg
3,white,,c_mkr_bunker_135.svg,y,white,,c_mkr_starburst.svg
6,white,n,c_.svg,y,white,n,c_.svg
3,white,,c_mkr_bunker_157.svg,y,white,,c_mkr_starburst.svg
3,white,,c_mkr_bunker_235.svg,y,white,,c_mkr_roadblock.svg
3,white,,c_mkr_bunker_257.svg,y,white,,c_mkr_roadblock.svg
3,white,,c_mkr_bunker_335.svg,y,white,,c_mkr_roadblock.svg
6,white,n,c_.svg,y,white,n,c_.svg
6,goldenrod,,c_veh_su_t34.svg,y,white,,c_veh_su_t34_r.svg
3,goldenrod,,c_veh_su_su122.svg,y,white,,c_veh_su_su122_r.svg
2,goldenrod,,c_veh_su_su152.svg,y,white,,c_veh_su_su152_r.svg
1,goldenrod,,c_veh_m3.svg,y,white,,c_veh_m3_r.svg
6,#d5d22f,,c_veh_truck.svg,y,white,,c_veh_truck_r.svg
3,#d5d22f,,c_veh_jeep.svg,y,white,,c_mkr_starburst.svg
1,#d5d22f,,c_veh_us_m16.svg,y,white,,c_veh_us_m16_r.svg
5,#d5d22f,,c_veh_us_m3.svg,y,white,,c_veh_us_m3_r.svg
3,#d5d22f,,c_veh_m3.svg,y,white,,c_veh_m3_r.svg
12,white,n,c_.svg,y,white,n,c_.svg
bg>,bg[style:fill]>,bg-img?=y,bg-img,BACK,bg[style:fill]>,bg-img?=y,bg-img
4,skyblue,,c_veh_ge_stgiii.svg,y,white,,c_veh_ge_stg_r.svg
3,skyblue,,c_veh_ge_stgiii_105.svg,y,white,,c_veh_ge_stg_r.svg
6,skyblue,,c_veh_ge_sdkfz251.svg,y,white,,c_veh_ge_sdkfz251_r.svg
9,skyblue,,c_veh_ge_sdkfz251-4.svg,y,white,,c_veh_ge_sdkfz251-4_r.svg
3,skyblue,,c_veh_ge_pzivf2.svg,y,white,,c_veh_ge_pzivf2_r.svg
2,skyblue,,c_veh_ge_pzivf1.svg,y,white,,c_veh_ge_pzivf1_r.svg
2,skyblue,,c_veh_ge_brummbar.svg,y,white,,c_veh_ge_brummbar_r.svg
1,skyblue,,c_veh_truck.svg,y,white,,c_veh_truck_r.svg
24,white,,c_mkr_wire.svg,y,white,,c_mkr_smoke.svg
12,white,,c_mkr_fire.svg,y,white,,c_mkr_hex_dice.svg
1,goldenrod,,c_veh_m3.svg,y,white,,c_veh_m3_r.svg
1,goldenrod,,c_veh_us_m3.svg,y,white,,c_veh_us_m3_r.svg
4,goldenrod,,c_veh_truck.svg,y,white,,c_veh_truck_r.svg
1,goldenrod,,c_veh_m3.svg,y,white,,c_veh_m3_r.svg
1,goldenrod,,c_veh_us_m3.svg,y,white,,c_veh_us_m3_r.svg
2,goldenrod,,c_mkr_art-request.svg,y,white,,c_mkr_sr_r.svg
2,goldenrod,,c_mkr_sr.svg,y,white,,c_mkr_ffe.svg
1,#d5d22f,,c_veh_m3.svg,y,white,,c_veh_m3_r.svg
2,#d5d22f,,c_veh_us_m4m52.svg,y,white,,c_veh_us_m4_r.svg
5,#d5d22f,,c_veh_us_m4a4.svg,y,white,,c_veh_us_m4_r.svg
2,#d5d22f,,c_veh_us_priest.svg,y,white,,c_veh_us_priest_r.svg
2,#d5d22f,,c_veh_us_m10.svg,y,white,,c_veh_us_m10_r.svg
3,#d5d22f,,c_mkr_art-request.svg,y,white,,c_mkr_sr_r.svg
3,#d5d22f,,c_mkr_sr.svg,y,white,,c_mkr_ffe.svg
